what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1344861543664
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1344861543666
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1344861543671
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1344861543673
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1344861543678
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1344861543679
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1344861543682
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1344861543684
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1344861543685
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1344861543686
os,sysinfo,,,"win32",1344861543691
arch,sysinfo,,,"x86",1344861543691
ws,sysinfo,,,"win32",1344861543691
locale,sysinfo,,,"en_US",1344861543691
processors,sysinfo,,,"2",1344861543691
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1344861543691
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1344861543691
java.specification.name,sysinfo,,,"Java Platform API Specification",1344861543691
java.specification.vendor,sysinfo,,,"Oracle Corporation",1344861543691
java.specification.version,sysinfo,,,"1.7",1344861543691
java.vendor,sysinfo,,,"Oracle Corporation",1344861543691
java.version,sysinfo,,,"1.7.0_03",1344861543691
java.vm.info,sysinfo,,,"mixed mode",1344861543691
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1344861543691
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1344861543691
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1344861543691
java.vm.specification.version,sysinfo,,,"1.7",1344861543691
java.vm.vendor,sysinfo,,,"Oracle Corporation",1344861543691
java.vm.version,sysinfo,,,"22.1-b02",1344861543691
started,bundle,org.eclipse.jst.jee,1.0.300.v201005191301,"org.eclipse.jst.jee",1344861546646
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1344861571107
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1344861571117
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.400.v201005270700,"org.eclipse.jst.j2ee.ejb",1344861571157
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1344861571157
started,bundle,org.eclipse.jst.jee.ejb,1.0.300.v201004191420,"org.eclipse.jst.jee.ejb",1344861571167
started,bundle,org.eclipse.jst.jee.web,1.0.300.v201004280739,"org.eclipse.jst.jee.web",1344861571177
started,bundle,org.eclipse.xsd,2.6.0.v20100614-1136,"org.eclipse.xsd",1344861571257
started,bundle,org.eclipse.jst.servlet.ui,1.1.400.v201005272100,"org.eclipse.jst.servlet.ui",1344861571577
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1344861573260
started,bundle,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui",1344861577734
started,bundle,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui",1344861577754
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1344861578064
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1344861578124
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1344861578284
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1344861578314
started,bundle,org.eclipse.wst.xsd.core,1.1.501.v201004110600,"org.eclipse.wst.xsd.core",1344861578788
error,log,,,"A workspace crash was detected. The previous session did not exit normally. Not using saved taglib indexes.",1344861578860
started,bundle,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.ui",1344861578901
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1344861578929
started,bundle,org.eclipse.jst.jsp.core,1.2.300.v201005271731,"org.eclipse.jst.jsp.core",1344861578936
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1344861579275
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1344861579363
started,bundle,org.eclipse.wst.xsl.ui,1.1.0.v201004290328,"org.eclipse.wst.xsl.ui",1344861579409
opened,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1344861579477
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1344861579727
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1344861581390
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1344861587597
started,bundle,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.ui",1344861587821
started,bundle,org.eclipse.wst.html.core,1.1.400.v201005261534,"org.eclipse.wst.html.core",1344861587832
started,bundle,org.eclipse.wst.css.core,1.1.400.v201005261534,"org.eclipse.wst.css.core",1344861587858
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.300.v201006030742,"org.eclipse.wst.jsdt.web.ui",1344861587878
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.300.v201004150625,"org.eclipse.wst.jsdt.web.core",1344861587900
started,bundle,org.eclipse.jst.jsf.common,1.2.0.v20100604,"org.eclipse.jst.jsf.common",1344861587983
started,bundle,org.eclipse.jst.jsf.core,1.3.0.v20100602,"org.eclipse.jst.jsf.core",1344861587993
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1344861587993
started,bundle,org.eclipse.jst.jsf.ui,1.3.0.v20100525,"org.eclipse.jst.jsf.ui",1344861587993
started,bundle,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.ui",1344861588013
opened,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1344861588053
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1344861588173
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1344861588475
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.0.v20100604,"org.eclipse.jst.jsf.facelet.core",1344861589665
started,bundle,org.eclipse.jst.jsf.common.runtime,1.1.0.v20100510,"org.eclipse.jst.jsf.common.runtime",1344861589725
started,bundle,org.eclipse.jem.proxy,2.0.300.v201006080510,"org.eclipse.jem.proxy",1344861589765
error,log,,,"Error initializing facelet registry entry",1344861590848
error,log,,,"Error initializing facelet registry entry",1344861590958
error,log,,,"Error initializing facelet registry entry",1344861591038
error,log,,,"Error initializing facelet registry entry",1344861591448
error,log,,,"Error initializing facelet registry entry",1344861591448
error,log,,,"Error initializing facelet registry entry",1344861591448
error,log,,,"Error initializing facelet registry entry",1344861591448
error,log,,,"Error initializing facelet registry entry",1344861591448
error,log,,,"Error initializing facelet registry entry",1344861591448
error,log,,,"Error initializing facelet registry entry",1344861591448
error,log,,,"Error initializing facelet registry entry",1344861591448
error,log,,,"Error initializing facelet registry entry",1344861591448
error,log,,,"Error initializing facelet registry entry",1344861591448
error,log,,,"Error initializing facelet registry entry",1344861591448
error,log,,,"Error initializing facelet registry entry",1344861591448
error,log,,,"Error initializing facelet registry entry",1344861591448
error,log,,,"Error initializing facelet registry entry",1344861591458
error,log,,,"Error initializing facelet registry entry",1344861591458
error,log,,,"Error initializing facelet registry entry",1344861591458
error,log,,,"Error initializing facelet registry entry",1344861591458
error,log,,,"Error initializing facelet registry entry",1344861591458
error,log,,,"Error initializing facelet registry entry",1344861591458
error,log,,,"Error initializing facelet registry entry",1344861591458
error,log,,,"Error initializing facelet registry entry",1344861591458
error,log,,,"Error initializing facelet registry entry",1344861591468
error,log,,,"Error initializing facelet registry entry",1344861591468
error,log,,,"Error initializing facelet registry entry",1344861591468
error,log,,,"Error initializing facelet registry entry",1344861591468
error,log,,,"Error initializing facelet registry entry",1344861591468
error,log,,,"Error initializing facelet registry entry",1344861591478
error,log,,,"Error initializing facelet registry entry",1344861591478
error,log,,,"Error initializing facelet registry entry",1344861591478
error,log,,,"Error initializing facelet registry entry",1344861591478
error,log,,,"Error initializing facelet registry entry",1344861591478
error,log,,,"Error initializing facelet registry entry",1344861591478
error,log,,,"Error initializing facelet registry entry",1344861591478
error,log,,,"Error initializing facelet registry entry",1344861591478
error,log,,,"Error initializing facelet registry entry",1344861591478
error,log,,,"Error initializing facelet registry entry",1344861591478
error,log,,,"Error initializing facelet registry entry",1344861591478
error,log,,,"Error initializing facelet registry entry",1344861591478
error,log,,,"Error initializing facelet registry entry",1344861591488
error,log,,,"Error initializing facelet registry entry",1344861591488
error,log,,,"Error initializing facelet registry entry",1344861591488
error,log,,,"Error initializing facelet registry entry",1344861591488
error,log,,,"Error initializing facelet registry entry",1344861591488
error,log,,,"Error initializing facelet registry entry",1344861591488
error,log,,,"Error initializing facelet registry entry",1344861591488
error,log,,,"Error initializing facelet registry entry",1344861591488
error,log,,,"Error initializing facelet registry entry",1344861591488
error,log,,,"Error initializing facelet registry entry",1344861591488
error,log,,,"Error initializing facelet registry entry",1344861591488
error,log,,,"Error initializing facelet registry entry",1344861591488
error,log,,,"Error initializing facelet registry entry",1344861591498
error,log,,,"Error initializing facelet registry entry",1344861591498
error,log,,,"Error initializing facelet registry entry",1344861591498
error,log,,,"Error initializing facelet registry entry",1344861591498
error,log,,,"Error initializing facelet registry entry",1344861591498
error,log,,,"Error initializing facelet registry entry",1344861591508
error,log,,,"Error initializing facelet registry entry",1344861591508
error,log,,,"Error initializing facelet registry entry",1344861591508
error,log,,,"Error initializing facelet registry entry",1344861591508
error,log,,,"Error initializing facelet registry entry",1344861591508
error,log,,,"Error initializing facelet registry entry",1344861591508
error,log,,,"Error initializing facelet registry entry",1344861591508
error,log,,,"Error initializing facelet registry entry",1344861591508
error,log,,,"Error initializing facelet registry entry",1344861591508
error,log,,,"Error initializing facelet registry entry",1344861591508
error,log,,,"Error initializing facelet registry entry",1344861591518
error,log,,,"Error initializing facelet registry entry",1344861591518
error,log,,,"Error initializing facelet registry entry",1344861591518
error,log,,,"Error initializing facelet registry entry",1344861591518
error,log,,,"Error initializing facelet registry entry",1344861591518
error,log,,,"Error initializing facelet registry entry",1344861591518
error,log,,,"Error initializing facelet registry entry",1344861591518
error,log,,,"Error initializing facelet registry entry",1344861591518
error,log,,,"Error initializing facelet registry entry",1344861591518
error,log,,,"Error initializing facelet registry entry",1344861591518
error,log,,,"Error initializing facelet registry entry",1344861591528
error,log,,,"Error initializing facelet registry entry",1344861591528
error,log,,,"Error initializing facelet registry entry",1344861591528
error,log,,,"Error initializing facelet registry entry",1344861591528
error,log,,,"Error initializing facelet registry entry",1344861591528
error,log,,,"Error initializing facelet registry entry",1344861591528
error,log,,,"Error initializing facelet registry entry",1344861591528
error,log,,,"Error initializing facelet registry entry",1344861591528
error,log,,,"Error initializing facelet registry entry",1344861591528
error,log,,,"Error initializing facelet registry entry",1344861591528
error,log,,,"Error initializing facelet registry entry",1344861591528
error,log,,,"Error initializing facelet registry entry",1344861591528
error,log,,,"Error initializing facelet registry entry",1344861591528
error,log,,,"Error initializing facelet registry entry",1344861591538
error,log,,,"Error initializing facelet registry entry",1344861591538
error,log,,,"Error initializing facelet registry entry",1344861591538
error,log,,,"Error initializing facelet registry entry",1344861591538
error,log,,,"Error initializing facelet registry entry",1344861591538
error,log,,,"Error initializing facelet registry entry",1344861591538
error,log,,,"Error initializing facelet registry entry",1344861591538
error,log,,,"Error initializing facelet registry entry",1344861591538
error,log,,,"Error initializing facelet registry entry",1344861591538
error,log,,,"Error initializing facelet registry entry",1344861591538
error,log,,,"Error initializing facelet registry entry",1344861591538
error,log,,,"Error initializing facelet registry entry",1344861591538
error,log,,,"Error initializing facelet registry entry",1344861591538
error,log,,,"Error initializing facelet registry entry",1344861591548
