what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1344852760216
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1344852760217
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1344852760243
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1344852760245
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1344852760249
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1344852760250
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1344852760251
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1344852760254
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1344852760256
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1344852760258
os,sysinfo,,,"win32",1344852760263
arch,sysinfo,,,"x86",1344852760263
ws,sysinfo,,,"win32",1344852760263
locale,sysinfo,,,"en_US",1344852760263
processors,sysinfo,,,"2",1344852760263
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1344852760263
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1344852760263
java.specification.name,sysinfo,,,"Java Platform API Specification",1344852760263
java.specification.vendor,sysinfo,,,"Oracle Corporation",1344852760263
java.specification.version,sysinfo,,,"1.7",1344852760263
java.vendor,sysinfo,,,"Oracle Corporation",1344852760263
java.version,sysinfo,,,"1.7.0_03",1344852760263
java.vm.info,sysinfo,,,"mixed mode",1344852760263
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1344852760263
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1344852760263
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1344852760263
java.vm.specification.version,sysinfo,,,"1.7",1344852760263
java.vm.vendor,sysinfo,,,"Oracle Corporation",1344852760263
java.vm.version,sysinfo,,,"22.1-b02",1344852760263
started,bundle,org.eclipse.jst.jee,1.0.300.v201005191301,"org.eclipse.jst.jee",1344852762484
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344852784434
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344852789784
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1344852791274
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1344852791284
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1344852791294
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1344852791294
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1344852791404
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1344852792834
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1344852792835
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344852792936
started,bundle,org.eclipse.jst.servlet.ui,1.1.400.v201005272100,"org.eclipse.jst.servlet.ui",1344852795590
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344852795722
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1344852795722
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1344852795722
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1344852798642
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1344852798652
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.400.v201005270700,"org.eclipse.jst.j2ee.ejb",1344852798692
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1344852798692
started,bundle,org.eclipse.jst.jee.ejb,1.0.300.v201004191420,"org.eclipse.jst.jee.ejb",1344852798702
started,bundle,org.eclipse.jst.jee.web,1.0.300.v201004280739,"org.eclipse.jst.jee.web",1344852798702
started,bundle,org.eclipse.xsd,2.6.0.v20100614-1136,"org.eclipse.xsd",1344852798802
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1344852808922
started,bundle,org.eclipse.jdt.junit.core,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.core",1344852809092
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344852810102
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1344852810162
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1344852810172
opened,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1344852816862
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344852816924
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1344852817046
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1344852823194
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1344852826037
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1344852827118
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1344852827931
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344852828388
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1344852829543
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1344852830247
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1344852830275
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1344852830832
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1344852844402
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1344852844432
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1344852844432
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1344852854322
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344852854442
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1344852866380
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1344852866390
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344852869558
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344852873697
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344852875420
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344852875460
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1344852878460
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/SimpleDataTable",1344852878460
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1344852878490
